-74
-65
-65
-65
-47
-56
-47
-38
-47
-65
-38
-38
-29
-47
-29
-74
-65
-65
-56
-83
-56
-65
-56
-56
-74
-83
-47
-38
-38
-56
-56
-38
-56
-83
-65
-65
-38
-65
-56
-74
-56
-47
-65
-47
-38
-47
-110
-47
-65
-56
-83
-74
-47
-65
-47
-65
-47
-65
-47
-83
-47
-47
-92
-56
-56
-92
-74
-47
-56
-74
-56
-47
-38
-83
-56
-83
-35
-29
-65
-110
-74
-83
-65
-83
-83
-65
-29
-38
-65
-56
-92
-56
-47
-47
-74
-47
-47
-65
-74
-56
-38
-83
-56
-47
-65
-56
-83
-56
-74
-65
-56
-38
-47
-56
-56
-74
-83
-47
-65
-38
-38
-56
-38
-74
-56
-83
-47
-56
-92
-29
-65
-56
-65
-56
-47
-65
-83
-65
-74
-56
-65
-38
-47
-56
-47
-56
-74
-47
-47
-56
-56
-65
-47
-83
-29
-74
-38
-65
-74
-83
-47
-74
-65
-65
-38
-47
-101
-38
-65
-74
-101
-56
-74
-74
-47
-38
-101
-56
-38
-65
-65
-74
-65
-74
-83
-56
-47
-83
-38
-83
-56
-65
-74
-65
-56
-65
-83
-65
-47
-56
-74
-56
-47
-29
-47
-65
-56
-56
-38
-92
-47
-38
-83
-56
-56
-47
-29
-47
-19
-74
-38
-47
-20
-56
-56
-38
-83
-65
-56
-65
-47
-56
-65
-56
-65
-101
-47
-101
-47
-47
-29
-47
-29
-56
-47
-47
-47
-47
-65
-101
-65
-38
-74
-47
-38
-38
-47
-47
-74
-56
-56
-65
-29
-74
-47
-65
-38
-38
-38
-65
-38
-47
-29
-29
-65
-38
-74
-47
-56
-56
-47
-20
-56
-38
-38
-20
-47
-47
-47
-56
-38
-38
-56
-74
-65
-29
-38
-38
-47
-56
-47
-47
-47
-47
-38
-38
-65
-38
-65
-47
-83
-47
-65
-56
-29
-47
-38
-65
-56
-38
-65
-56
-101
-47
-29
-38
-56
-20
-74
-29
-65
-56
-56
-65
-38
-65
-56
-65
-56
-47
-47
-74
-47
-56
-56
-56
-20
-92
-38
-29
-56
-47
-56
-38
-65
-47
-65
-56
-56
-29
-38
-65
-38
-56
-83
-38
-74
-65
-38
-65
-65
-74
-65
-29
-38
-56
-56
-65
-65
-38
-65
-38
-38
-65
-56
-65
-47
-47
-56
-38
-38
-38
-47
-38
-56
-38
-20
-74
-74
-29
-47
-56
-56
-74
-29
-56
-56
-47
-29
-29
-56
-47
-56
-47
-56
-47
-56
-56
-56
-65
-47
-29
-47
-29
-47
-74
-47
-47
-65
-38
-38
-74
-38
-56
-47
-47
-83
-56
-56
-38
-47
-38
-38
-38
-29
-29
-56
-38
-65
-38
-83
-47
-56
-47
-47
-47
-38
-47
-38
-47
-47
-74
-38
-65
-47
-29
-20
-29
-38
-47
-38
-56
-56
-56
-56
-38
-38
-56
-47
-65
-38
-38
-38
-38
-47
-38
-56
-20
-47
-65
-65
-56
-56
-38
-29
-38
-47
-74
-56
-56
-38
-47
-47
-74
-38
-47
-56
-47
-47
-56
-56
-38
-38
-47
-56
-47
-29
-29
-65
-74
-56
-47
-47
-56
-47
-65
-65
-47
-83
-47
-47
-56
-74
-29
-38
-38
-65
-47
-38
-38
-65
-38
-38
-38
-74
-56
-47
-47
-56
-38
-38
-83
-47
-56
-47
-29
-56
-56
-65
-56
-65
-38
-56
-56
-29
-47
-47
-47
-47
-83
-47
-56
-38
-20
-47
-38
-38
-56
-56
-56
-56
-56
-38
-56
-38
-65
-47
-20
-29
-56
-56
-47
-47
-65
-56
-92
-38
-56
-38
-38
-47
-65
-47
-38
-47
-65
-83
-29
-74
-47
-47
-56
-38
-38
-74
-47
-38
-38
-29
-74
-47
-29
-47
-47
-56
-38
-47
-38
-47
-38
-74
-47
-38
-38
-65
-47
-47
-56
-47
-47
-47
-74
-65
-56
-65
-47
-47
-65
-56
-38
-74
-65
-47
-56
-65
-56
-38
-38
-47
-47
-38
-56
-65
-56
-47
-47
-83
-65
-74
-29
-47
-65
-74
-29
-38
-65
-38
-56
-56
-38
-29
-56
-74
-29
-47
-47
-29
-38
-47
-47
-56
-38
-101
-38
-56
-20
-56
-38
-47
-56
-56
-56
-47
-20
-47
-56
-47
-56
-38
-56
-38
-47
-38
-29
-74
-47
-56
-29
-29
-56
-74
-74
-38
-56
-47
-47
-38
-47
-47
-47
-56
-47
-47
-56
-47
-20
-47
-38
-29
-38
-47
-65
-47
-65
-38
-56
-29
-20
-65
-65
-56
-74
-65
-56
-47
-56
-38
-47
-65
-56
-56
-56
-56
-47
-47
-65
-56
-38
-47
-56
-47
-65
-56
-29
-56
-47
-29
-38
-47
-20
-65
-56
-56
-47
-74
-29
-20
-29
-38
-83
-47
-38
-47
-83
-38
-56
-47
-65
-47
-65
-83
-20
-65
-56
-38
-47
-56
-29
-56
-38
-56
-20
-29
-74
-38
-47
-47
-56
-47
-47
-56
-65
-83
-56
-65
-47
-38
-56
-47
-47
-38
-56
-38
-38
-38
-56
-74
-74
-38
-47
-74
-29
-38
-56
-56
-38
-47
-47
-56
-47
-56
-38
-38
-29
-56
-74
-65
-47
-47
-38
-29
-47
-38
-47
-47
-47
-47
-47
-56
-74
-56
-56
-47
-29
-20
-74
-56
-47
-47
-47
-74
-38
-38
-38
-38
-65
-56
-29
-92
-38
-47
-29
-56
-38
-74
-56
-65
-20
-56
-29
-47
-29
-56
-38
-38
-56
-47
-56
-65
-47
-47
-38
-65
-29
-56
-56
-56
-56
-29
-56
-56
-65
-38
-65
-29
-47
-74
-47
-47
-38
-38
-74
-29
-29
-56
-38
-56
-101
-56
-56
-65
-29
-56
-56
-38
-20
-38
-47
-38
-29
-74
-56
-65
-38
-47
-47
-56
-47
-38
-56
-38
-38
-29
-47
-47
-65
-20
-47
-38
-56
-29
-65
-47
-65
-65
-47
-20
-56
-20
-56
-56
-20
-29
-56
-65
-47
-65
-29
-38
-38
-56
-65
-38
-47
-83
-38
-47
-83
-29
-47
-56
-56
-65
-65
-83
-29
-56
-47
-65
-38
-74
-56
-29
-47
-47
-65
-47
-38
-56
-29
-38
-29
-65
-56
-56
-29
-38
-38
-56
-47
-65
-65
-47
-56
-47
-56
-56
-56
-83
-47
-47
-38
-56
-38
-56
-74
-29
-47
-47
-38
-29
-29
-65
-56
-38
-65
-56
-65
-29
-47
-29
-56
-65
-20
-56
-38
-65
-38
-47
-38
-56
-47
-74
-29
-65
-38
-56
-56
-47
-38
-56
-29
-29
-56
-38
-20
-29
-47
-47
-29
-65
-47
-47
-65
-56
-38
-74
-47
-47
-65
-38
-65
-47
-47
-38
-38
-47
-29
-47
-38
-29
-38
-65
-65
-74
-74
-65
-38
-56
-29
-47
-38
-38
-47
-47
-47
-38
-47
-29
-74
-38
-47
-74
-38
-38
-56
-56
-56
-38
-47
-29
-65
-56
-47
-65
-47
-74
-47
-47
-29
-29
-47
-20
-101
-74
-47
-56
-65
-47
-74
-47
-29
-83
-20
-92
-65
-38
-38
-38
-38
-38
-56
-47
-65
-38
-74
-56
-29
-47
-56
-20
-56
-47
-56
-29
-74
-56
-92
-38
-47
-56
-56
-56
-38
-38
-47
-65
-38
-56
-38
-38
-38
-56
-56
-20
-47
-74
-20
-56
-74
-74
-38
-38
-56
-29
-29
-20
-29
-29
-56
-29
-56
-29
-47
-92
-47
-47
-38
-65
-65
-56
-20
-74
-74
-47
-74
-29
-65
-65
-65
-29
-56
-38
-74
-56
-47
-47
-38
-56
-38
-47
-74
-38
-65
-65
-20
-47
-29
-65
-38
-47
-56
-56
-47
-29
-29
-47
-56
-47
-74
-47
-20
-65
-29
-47
-38
-47
-29
-65
-65
-47
-47
-83
-56
-74
-47
-56
-47
-83
-56
-38
-74
-47
-47
-74
-56
-65
-47
-74
-56
-47
-74
-29
-56
-83
-38
-38
-38
-29
-47
-65
-47
-56
-65
-47
-38
-65
-47
-47
-56
-47
-29
-38
-56
-47
-38
-38
-47
-47
-47
-38
-56
-74
-56
-56
-65
-56
-29
-47
-29
-56
-47
-56
-56
-65
-47
-29
-74
-74
-29
-47
-47
-92
-20
-38
-38
-65
-20
-29
-74
-38
-29
-38
-56
-38
-47
-56
-38
-29
-56
-29
-56
-47
-56
-38
-29
-47
-37
-47
-56
-56
-29
-74
-38
-47
-65
-47
-38
-47
