GEN,MAX,MIN,MEAN,SEED
0,8,0,0.3125,25914
1,8,0,0.375
2,8,0,0.375
3,8,0,0.3125
4,8,0,0.3125
5,8,0,0.3125
6,8,0,0.3125
7,8,0,0.3125
8,8,0,0.375
9,16,0,0.5625
10,8,0,0.625
11,8,0,0.6875
12,16,0,0.8125
13,8,0,0.6875
14,8,0,0.75
15,8,0,0.875
16,8,0,0.9375
17,8,0,0.8125
18,8,0,0.625
19,16,0,0.75
20,8,0,0.8125
21,8,0,0.8125
22,24,0,0.8125
23,16,0,1.0
24,16,0,1.0625
25,16,0,1.25
26,16,0,1.4375
27,16,0,1.375
28,16,0,1.5625
29,16,0,1.5625
30,16,0,1.5
31,32,0,1.5625
32,32,0,1.8125
33,32,0,2.0
34,32,0,2.4375
35,32,0,2.4375
36,16,0,2.25
37,32,0,2.4375
38,32,0,2.4375
39,32,0,2.375
40,32,0,2.375
41,32,0,2.75
42,32,0,2.875
43,32,0,2.75
44,32,0,2.5625
45,32,0,3.125
46,32,0,3.1875
47,32,0,3.4375
48,32,0,3.375
49,16,0,3.1875
50,16,0,3.125
51,16,0,3.4375
52,16,0,3.5
53,32,0,3.75
54,40,0,3.9375
55,24,0,3.75
56,32,0,4.125
57,32,0,4.5
58,48,0,4.875
59,40,0,5.125
60,32,0,5.3125
61,40,0,5.875
62,40,0,6.0
63,32,0,6.125
64,40,0,6.1875
65,48,0,6.25
66,40,0,6.4375
67,40,0,6.25
68,48,0,6.4375
69,48,0,6.5
70,64,0,6.5625
71,64,0,6.6875
72,64,0,7.125
73,40,0,7.1875
74,48,0,7.8125
75,48,0,7.5625
76,48,0,7.4375
77,48,0,7.9375
78,40,0,8.25
79,48,0,7.8125
80,48,0,7.9375
81,48,0,8.5
82,48,0,8.9375
83,48,0,8.8125
84,48,0,9.0625
85,48,0,9.375
86,48,0,9.75
87,48,0,10.8125
88,96,0,11.0625
89,40,0,10.625
90,40,0,10.8125
91,48,0,11.6875
92,64,0,11.6875
93,48,0,12.5
94,48,0,13.0
95,96,0,12.875
96,48,0,11.9375
97,56,0,12.8125
98,64,0,13.3125
99,64,0,13.5
100,56,0,12.9375
101,48,0,13.5
102,56,0,13.75
103,48,0,14.25
104,48,0,14.4375
105,64,0,14.875
106,72,0,16.875
107,72,0,17.5625
108,72,0,17.6875
109,112,0,18.1875
110,72,0,18.375
111,104,0,18.5
112,72,0,19.0
113,104,0,20.5625
114,104,0,21.6875
115,104,0,22.9375
116,112,0,23.125
117,112,0,24.9375
118,136,0,24.4375
119,136,0,25.375
120,136,0,25.5625
121,136,0,26.75
122,136,0,28.0
123,104,0,27.4375
124,104,0,27.5
125,104,0,27.3125
126,128,0,29.5
127,96,0,28.3125
128,112,0,28.8125
129,112,0,28.8125
130,112,0,30.125
131,112,0,30.75
132,112,0,32.0625
133,112,0,31.75
134,112,0,32.5
135,104,0,31.1875
136,104,0,31.9375
137,128,0,33.1875
138,128,0,33.5625
139,104,0,34.5
140,112,0,34.6875
141,136,0,35.875
142,112,0,35.375
143,128,8,36.5625
144,136,0,37.6875
145,128,0,38.0625
146,256,0,39.0
