GEN,MAX,MIN,MEAN,SEED
0,8,0,0.1875,35786
1,8,0,0.3125
2,8,0,0.3125
3,8,0,0.25
4,8,0,0.25
5,8,0,0.3125
6,8,0,0.3125
7,8,0,0.375
8,8,0,0.375
9,8,0,0.375
10,16,0,0.4375
11,16,0,0.5
12,8,0,0.4375
13,8,0,0.5
14,8,0,0.375
15,8,0,0.5
16,8,0,0.3125
17,8,0,0.375
18,8,0,0.6875
19,8,0,0.6875
20,16,0,0.6875
21,8,0,0.8125
22,16,0,0.8125
23,16,0,0.9375
24,8,0,1.0625
25,16,0,1.0
26,32,0,1.3125
27,32,0,1.375
28,8,0,1.5
29,16,0,1.75
30,8,0,1.5
31,16,0,1.6875
32,16,0,1.9375
33,16,0,1.875
34,32,0,2.125
35,32,0,2.0
36,16,0,1.9375
37,16,0,2.125
38,16,0,2.1875
39,32,0,2.3125
40,32,0,2.6875
41,32,0,3.0
42,32,0,2.8125
43,40,0,2.9375
44,32,0,2.9375
45,40,0,3.125
46,40,0,3.4375
47,16,0,3.1875
48,16,0,3.4375
49,40,0,3.75
50,40,0,3.625
51,48,0,3.8125
52,48,0,4.1875
53,48,0,4.125
54,48,0,4.0
55,48,0,3.8125
56,48,0,4.3125
57,48,0,4.1875
58,32,0,4.4375
59,32,0,4.375
60,32,0,4.6875
61,32,0,4.6875
62,32,0,4.8125
63,40,0,5.3125
64,40,0,5.375
65,48,0,5.875
66,40,0,5.75
67,32,0,6.0625
68,40,0,6.1875
69,40,0,6.6875
70,32,0,6.5
71,32,0,6.625
72,40,0,7.0
73,48,0,7.9375
74,40,0,8.0625
75,48,0,8.4375
76,40,0,8.25
77,48,0,8.5
78,40,0,8.5625
79,40,0,8.6875
80,40,0,9.1875
81,48,0,9.5625
82,48,0,8.625
83,48,0,9.0
84,40,0,9.125
85,48,0,9.5
86,48,0,10.375
87,48,0,10.8125
88,48,0,11.125
89,56,0,11.5
90,48,0,12.125
91,48,0,12.625
92,72,0,13.25
93,56,0,13.375
94,48,0,14.125
95,56,0,14.0
96,96,0,14.6875
97,96,0,14.8125
98,96,0,15.0625
99,96,0,14.6875
100,96,0,14.6875
101,48,0,14.25
102,48,0,14.125
103,56,0,14.6875
104,56,0,15.4375
105,104,0,16.375
106,104,0,15.9375
107,48,0,15.3125
108,56,0,16.5625
109,48,0,17.3125
110,104,0,17.5625
111,104,0,18.0625
112,96,0,18.875
113,96,0,18.875
114,104,0,19.1875
115,104,0,18.9375
116,72,0,18.75
117,104,0,20.0
118,112,0,20.4375
119,104,0,21.0
120,104,0,21.3125
121,136,0,20.625
122,96,0,21.125
123,96,0,22.5
124,136,0,23.625
125,136,0,24.1875
126,72,0,25.125
127,80,0,25.125
128,104,0,25.25
129,104,0,25.5
130,128,0,26.125
131,104,0,27.375
132,112,0,26.9375
133,112,0,27.25
134,96,0,26.5
135,136,0,27.1875
136,112,0,28.8125
137,136,0,29.8125
138,104,0,29.625
139,96,0,29.4375
140,112,0,30.25
141,104,0,30.125
142,104,0,30.625
143,128,0,30.125
144,128,0,30.25
145,128,0,30.625
146,128,0,32.625
147,128,0,33.6875
148,136,0,34.5625
149,136,0,38.25
150,136,0,39.0625
151,136,0,38.75
152,256,0,38.625
