GEN,MAX,MIN,MEAN,SEED
0,8,0,0.125,22212
1,8,0,0.1875
2,8,0,0.1875
3,8,0,0.1875
4,8,0,0.1875
5,8,0,0.1875
6,8,0,0.125
7,8,0,0.1875
8,8,0,0.3125
9,8,0,0.3125
10,8,0,0.375
11,8,0,0.3125
12,8,0,0.25
13,8,0,0.375
14,8,0,0.375
15,8,0,0.375
16,8,0,0.5
17,8,0,0.5625
18,8,0,0.5625
19,8,0,0.625
20,8,0,0.625
21,8,0,0.6875
22,8,0,0.75
23,8,0,0.6875
24,8,0,0.625
25,8,0,0.625
26,16,0,0.6875
27,16,0,0.8125
28,8,0,0.6875
29,8,0,1.0625
30,16,0,1.1875
31,16,0,1.1875
32,16,0,1.25
33,16,0,1.5
34,32,0,1.75
35,32,0,1.875
36,32,0,1.875
37,32,0,2.0
38,16,0,2.0625
39,16,0,2.375
40,16,0,2.4375
41,16,0,2.5
42,32,0,3.25
43,32,0,3.25
44,32,0,3.0
45,32,0,2.875
46,32,0,3.0
47,24,0,3.25
48,16,0,3.3125
49,16,0,3.8125
50,16,0,4.3125
51,40,0,4.375
52,32,0,4.125
53,32,0,4.125
54,32,0,4.25
55,32,0,4.3125
56,40,0,4.25
57,40,0,4.125
58,32,0,4.5625
59,32,0,4.4375
60,32,0,4.8125
61,32,0,4.5
62,32,0,5.0625
63,32,0,5.125
64,40,0,5.1875
65,40,0,5.6875
66,40,0,6.625
67,40,0,6.5625
68,48,0,6.3125
69,40,0,6.875
70,32,0,6.5625
71,40,0,7.0
72,40,0,6.9375
73,40,0,7.125
74,40,0,6.875
75,48,0,6.875
76,40,0,6.9375
77,40,0,7.375
78,40,0,7.5
79,40,0,7.6875
80,48,0,8.125
81,48,0,8.75
82,48,0,9.0625
83,40,0,8.9375
84,48,0,9.4375
85,48,0,9.125
86,48,0,9.125
87,48,0,9.3125
88,40,0,9.5
89,48,0,9.875
90,48,0,10.3125
91,48,0,10.8125
92,96,0,10.8125
93,96,0,11.1875
94,56,0,11.75
95,56,0,12.1875
96,72,0,13.125
97,72,0,14.375
98,104,0,15.25
99,128,0,15.9375
100,72,0,15.9375
101,104,0,16.375
102,72,0,16.1875
103,72,0,16.5625
104,72,0,17.125
105,80,0,17.25
106,128,0,17.6875
107,96,0,18.3125
108,112,0,17.4375
109,72,0,18.4375
110,72,0,18.25
111,64,0,18.6875
112,96,0,19.625
113,80,0,19.625
114,56,0,20.0
115,56,0,20.125
116,56,0,20.4375
117,112,0,21.375
118,104,0,22.4375
119,112,0,22.9375
120,104,0,22.4375
121,104,0,21.75
122,104,0,21.9375
123,104,0,21.9375
124,112,0,21.8125
125,112,0,21.4375
126,96,0,22.3125
127,104,0,22.625
128,136,0,24.1875
129,104,0,23.6875
130,104,0,23.875
131,112,0,23.4375
132,112,0,23.875
133,80,0,24.0
134,104,0,25.0
135,104,0,24.4375
136,104,0,25.125
137,104,0,26.0625
138,104,0,26.4375
139,112,0,26.3125
140,112,0,27.0
141,112,0,27.4375
142,112,0,28.625
143,128,0,29.5
144,112,0,30.625
145,112,0,31.125
146,112,0,31.9375
147,112,0,31.875
148,136,0,32.5625
149,112,0,32.375
150,112,0,33.6875
151,112,0,33.8125
152,112,0,32.5
153,136,0,34.0625
154,112,0,34.25
155,112,0,35.125
156,136,0,35.8125
157,112,0,36.25
158,112,0,36.8125
159,128,8,39.4375
160,128,0,37.875
161,136,8,38.25
162,136,8,38.5
163,128,0,38.875
164,136,0,41.125
165,136,8,42.25
166,256,0,43.75
