GEN,MAX,MIN,MEAN,SEED
0,8,0,0.1875,18510
1,8,0,0.375
2,8,0,0.5
3,8,0,0.375
4,8,0,0.5
5,8,0,0.625
6,8,0,0.5625
7,16,0,0.5625
8,16,0,0.6875
9,16,0,0.625
10,8,0,0.625
11,8,0,0.5625
12,8,0,0.5625
13,8,0,0.5
14,16,0,0.5625
15,16,0,0.8125
16,8,0,0.6875
17,8,0,0.6875
18,8,0,0.875
19,16,0,1.0
20,16,0,1.25
21,16,0,1.1875
22,16,0,1.3125
23,16,0,1.375
24,24,0,1.5
25,16,0,1.375
26,16,0,1.5625
27,16,0,1.8125
28,16,0,1.8125
29,16,0,1.8125
30,16,0,1.9375
31,16,0,2.0
32,16,0,1.8125
33,16,0,1.875
34,16,0,2.1875
35,16,0,2.0
36,16,0,2.5
37,16,0,2.8125
38,16,0,2.6875
39,16,0,2.8125
40,16,0,2.6875
41,16,0,2.8125
42,24,0,2.875
43,24,0,2.875
44,24,0,3.0
45,16,0,2.75
46,16,0,2.875
47,16,0,3.0625
48,16,0,3.1875
49,16,0,2.875
50,24,0,3.1875
51,24,0,3.375
52,24,0,3.8125
53,24,0,3.6875
54,32,0,3.9375
55,24,0,4.0
56,24,0,4.3125
57,24,0,4.4375
58,24,0,4.4375
59,24,0,4.4375
60,24,0,4.6875
61,16,0,4.375
62,24,0,4.625
63,24,0,4.75
64,32,0,5.0
65,24,0,5.1875
66,24,0,5.4375
67,32,0,6.4375
68,32,0,6.75
69,24,0,6.75
70,24,0,7.0
71,24,0,7.6875
72,24,0,8.25
73,32,0,8.125
74,32,0,8.3125
75,32,0,8.375
76,32,0,8.0625
77,32,0,8.0
78,32,0,8.3125
79,32,0,8.3125
80,32,0,8.375
81,32,0,8.5
82,32,0,8.75
83,32,0,9.25
84,40,0,9.75
85,32,0,10.625
86,32,0,10.875
87,32,0,11.1875
88,32,0,11.125
89,40,0,11.625
90,32,0,12.0
91,40,0,11.6875
92,40,0,12.1875
93,48,0,11.75
94,40,0,12.0
95,40,0,12.0
96,40,0,12.0625
97,40,0,12.375
98,40,0,12.4375
99,32,0,12.8125
100,32,0,13.0
101,40,0,13.0
102,40,0,12.9375
103,32,0,13.125
104,32,0,13.0
105,40,0,13.375
106,40,0,13.875
107,40,0,13.875
108,48,0,14.5625
109,48,0,14.9375
110,40,0,15.125
111,40,0,15.625
112,48,0,15.9375
113,48,0,16.25
114,48,0,16.75
115,48,0,17.3125
116,40,0,17.625
117,48,0,17.875
118,40,0,17.875
119,40,0,17.8125
120,40,0,18.125
121,40,0,18.6875
122,48,0,18.75
123,48,0,19.125
124,48,0,19.1875
125,56,0,19.3125
126,48,0,19.8125
127,48,0,20.0625
128,48,0,20.1875
129,48,0,20.3125
130,48,0,20.5625
131,48,0,21.0625
132,48,0,21.5625
133,48,0,21.4375
134,48,0,21.4375
135,48,0,21.5
136,48,0,21.9375
137,48,0,21.875
138,40,0,22.25
139,48,0,22.4375
140,48,0,22.8125
141,56,0,23.0625
142,48,0,23.1875
143,48,0,23.5625
144,48,0,23.875
145,48,0,24.375
146,56,0,24.25
147,56,0,24.0625
148,56,0,24.6875
149,56,0,25.1875
150,56,0,25.375
151,48,0,25.5
152,48,0,25.6875
153,56,0,26.125
154,56,0,26.3125
155,56,8,26.9375
156,128,0,27.5625
