GEN,MAX,MIN,MEAN,SEED
0,8,0,0.1875,7404
1,8,0,0.1875
2,8,0,0.1875
3,8,0,0.25
4,8,0,0.1875
5,8,0,0.25
6,8,0,0.25
7,8,0,0.125
8,8,0,0.125
9,8,0,0.125
10,8,0,0.125
11,8,0,0.1875
12,8,0,0.25
13,8,0,0.1875
14,8,0,0.25
15,8,0,0.25
16,8,0,0.25
17,8,0,0.25
18,8,0,0.375
19,8,0,0.25
20,8,0,0.3125
21,8,0,0.5625
22,8,0,0.4375
23,8,0,0.5
24,16,0,0.625
25,16,0,0.75
26,16,0,0.6875
27,16,0,0.875
28,16,0,1.0625
29,16,0,1.1875
30,24,0,1.3125
31,24,0,1.625
32,24,0,1.875
33,16,0,2.1875
34,16,0,2.3125
35,16,0,2.4375
36,24,0,2.5625
37,16,0,2.5
38,16,0,2.6875
39,24,0,2.625
40,24,0,2.6875
41,16,0,2.9375
42,16,0,2.9375
43,16,0,3.125
44,16,0,3.1875
45,24,0,3.5625
46,24,0,3.625
47,24,0,3.9375
48,24,0,4.0625
49,24,0,4.1875
50,24,0,4.5
51,24,0,4.625
52,24,0,4.375
53,24,0,4.125
54,24,0,4.75
55,24,0,5.0625
56,24,0,5.3125
57,24,0,5.6875
58,24,0,5.8125
59,32,0,5.4375
60,24,0,6.125
61,24,0,5.9375
62,24,0,5.5625
63,32,0,6.1875
64,32,0,6.5
65,32,0,6.6875
66,24,0,6.875
67,24,0,6.625
68,24,0,6.4375
69,32,0,6.25
70,24,0,6.75
71,24,0,7.0
72,24,0,7.375
73,32,0,7.75
74,40,0,8.125
75,40,0,8.5
76,32,0,8.875
77,40,0,9.0
78,32,0,9.375
79,32,0,9.0
80,32,0,9.1875
81,32,0,9.5625
82,40,0,9.5625
83,32,0,9.375
84,32,0,9.5625
85,32,0,10.0
86,32,0,10.125
87,32,0,10.375
88,32,0,10.625
89,32,0,11.3125
90,40,0,11.375
91,40,0,11.25
92,40,0,11.0
93,40,0,11.125
94,32,0,11.375
95,40,0,11.8125
96,32,0,12.1875
97,32,0,12.3125
98,40,0,12.625
99,40,0,12.8125
100,40,0,12.5625
101,32,0,13.0625
102,32,0,13.25
103,32,0,13.25
104,40,0,13.0
105,40,0,13.1875
106,40,0,13.8125
107,40,0,13.875
108,48,0,14.125
109,40,0,14.5
110,40,0,14.5
111,40,0,14.75
112,40,0,15.0625
113,32,0,15.0
114,40,0,15.1875
115,40,0,15.625
116,40,0,15.5
117,40,0,15.8125
118,40,0,16.3125
119,32,0,16.6875
120,40,0,17.3125
121,40,0,17.625
122,40,0,18.25
123,48,0,18.6875
124,48,0,18.875
125,48,0,19.3125
126,48,0,19.4375
127,48,0,20.0625
128,48,0,19.9375
129,40,0,19.875
130,48,0,20.125
131,48,0,20.5625
132,48,0,20.625
133,48,0,21.25
134,48,0,21.6875
135,48,0,21.625
136,48,0,21.5
137,128,0,22.3125
