GEN,MAX,MIN,MEAN,SEED
0,8,0,0.125,20978
1,8,0,0.0625
2,8,0,0.125
3,16,0,0.1875
4,16,0,0.25
5,8,0,0.1875
6,8,0,0.25
7,8,0,0.4375
8,8,0,0.4375
9,16,0,0.375
10,8,0,0.25
11,8,0,0.3125
12,8,0,0.4375
13,8,0,0.4375
14,8,0,0.4375
15,8,0,0.5
16,16,0,0.5
17,8,0,0.5625
18,8,0,0.625
19,8,0,0.6875
20,16,0,0.6875
21,16,0,0.875
22,8,0,1.0625
23,8,0,0.9375
24,16,0,1.125
25,16,0,1.0625
26,16,0,1.25
27,16,0,1.375
28,16,0,1.3125
29,16,0,1.375
30,16,0,1.5
31,16,0,1.5625
32,8,0,1.6875
33,8,0,1.625
34,8,0,1.75
35,8,0,1.75
36,32,0,1.9375
37,32,0,2.0625
38,16,0,2.0625
39,8,0,1.8125
40,32,0,2.125
41,32,0,2.1875
42,16,0,2.125
43,16,0,2.125
44,8,0,2.25
45,16,0,2.1875
46,16,0,2.25
47,16,0,2.125
48,32,0,2.5625
49,32,0,2.875
50,32,0,2.9375
51,32,0,3.125
52,32,0,3.0625
53,32,0,3.375
54,32,0,3.5625
55,32,0,3.875
56,32,0,4.0625
57,32,0,4.25
58,32,0,4.4375
59,32,0,4.4375
60,32,0,4.8125
61,32,0,4.8125
62,32,0,4.6875
63,48,0,4.75
64,40,0,4.4375
65,40,0,4.8125
66,32,0,4.75
67,32,0,5.25
68,32,0,5.25
69,40,0,5.3125
70,40,0,5.5
71,40,0,5.875
72,104,0,6.4375
73,104,0,6.8125
74,96,0,7.375
75,96,0,7.6875
76,40,0,7.8125
77,56,0,8.0
78,40,0,7.8125
79,40,0,8.6875
80,40,0,8.9375
81,48,0,9.0
82,48,0,9.3125
83,56,0,9.6875
84,56,0,9.875
85,104,0,10.375
86,96,0,11.125
87,56,0,10.5
88,56,0,10.8125
89,48,0,11.1875
90,48,0,11.5
91,56,0,11.875
92,64,0,13.4375
93,64,0,13.8125
94,64,0,14.375
95,64,0,14.75
96,56,0,14.25
97,56,0,14.3125
98,104,0,15.0
99,104,0,15.6875
100,64,0,14.75
101,80,0,14.9375
102,80,0,15.125
103,56,0,15.0625
104,72,0,15.0625
105,64,0,15.5
106,64,0,15.0
107,96,0,15.9375
108,104,0,16.5625
109,80,0,16.625
110,80,0,17.0
111,104,0,18.375
112,104,0,18.8125
113,104,0,19.5625
114,104,0,19.1875
115,96,0,19.5625
116,96,0,19.6875
117,96,0,20.5625
118,72,0,20.3125
119,104,0,22.0625
120,72,0,22.3125
121,112,0,23.375
122,104,0,22.875
123,96,0,23.625
124,104,0,24.25
125,104,0,24.6875
126,136,0,26.6875
127,256,0,28.5
