GEN,MAX,MIN,MEAN,SEED
0,8,0,0.25,6170
1,8,0,0.375
2,8,0,0.375
3,8,0,0.4375
4,8,0,0.4375
5,16,0,0.4375
6,16,0,0.375
7,16,0,0.4375
8,16,0,0.4375
9,16,0,0.5
10,16,0,0.4375
11,16,0,0.5625
12,16,0,0.5625
13,8,0,0.375
14,8,0,0.4375
15,8,0,0.4375
16,8,0,0.5
17,8,0,0.625
18,8,0,0.75
19,16,0,0.8125
20,16,0,1.0625
21,32,0,1.1875
22,32,0,1.125
23,32,0,1.25
24,32,0,1.4375
25,32,0,1.3125
26,32,0,1.1875
27,16,0,1.125
28,16,0,1.3125
29,32,0,1.6875
30,32,0,1.625
31,32,0,1.5625
32,32,0,1.4375
33,32,0,1.9375
34,32,0,2.0625
35,32,0,2.0
36,32,0,2.125
37,40,0,2.25
38,40,0,2.375
39,32,0,2.5
40,32,0,2.6875
41,32,0,3.0625
42,32,0,3.25
43,32,0,3.375
44,32,0,3.25
45,32,0,3.8125
46,40,0,4.5
47,40,0,4.3125
48,40,0,4.125
49,32,0,4.5
50,40,0,4.6875
51,32,0,4.375
52,32,0,4.25
53,32,0,4.5625
54,32,0,4.5
55,32,0,4.625
56,40,0,4.625
57,48,0,4.625
58,48,0,4.625
59,48,0,4.9375
60,48,0,5.125
61,40,0,5.4375
62,40,0,5.375
63,40,0,5.5
64,48,0,5.9375
65,40,0,6.125
66,40,0,5.6875
67,40,0,6.0625
68,48,0,6.6875
69,40,0,6.5625
70,40,0,7.25
71,40,0,8.125
72,40,0,8.0
73,40,0,8.75
74,40,0,8.6875
75,40,0,9.5625
76,32,0,9.25
77,40,0,9.0
78,48,0,9.25
79,48,0,9.8125
80,56,0,10.25
81,40,0,10.0625
82,40,0,10.25
83,96,0,10.1875
84,104,0,10.1875
85,104,0,10.25
86,104,0,10.5
87,56,0,10.8125
88,48,0,11.3125
89,48,0,11.8125
90,56,0,12.4375
91,48,0,13.75
92,48,0,13.625
93,48,0,12.625
94,48,0,13.0
95,48,0,13.0625
96,64,0,13.625
97,64,0,14.3125
98,64,0,14.5
99,104,0,14.9375
100,96,0,15.25
101,128,0,15.875
102,96,0,16.3125
103,104,0,15.875
104,104,0,15.9375
105,104,0,16.6875
106,104,0,16.4375
107,72,0,16.9375
108,72,0,16.6875
109,56,0,16.625
110,56,0,16.9375
111,56,0,16.5625
112,96,0,18.1875
113,96,0,18.625
114,96,0,19.5625
115,104,0,21.1875
116,104,0,20.5625
117,128,0,20.6875
118,128,0,21.5
119,112,0,22.8125
120,112,0,22.375
121,112,0,23.375
122,112,0,23.125
123,112,0,22.9375
124,112,0,23.8125
125,112,0,24.4375
126,136,0,24.4375
127,136,0,23.75
128,136,0,24.8125
129,112,0,25.25
130,112,0,26.4375
131,112,0,27.0625
132,104,0,27.9375
133,128,0,27.625
134,104,0,28.0625
135,112,0,27.375
136,80,0,26.8125
137,96,0,27.6875
138,136,0,29.3125
139,128,0,30.5
140,112,0,30.0
141,136,0,30.875
142,128,0,30.625
143,128,0,31.5
144,256,0,33.0625
