GEN,MAX,MIN,MEAN,SEED
0,8,0,0.375,1234
1,8,0,0.375
2,8,0,0.375
3,8,0,0.375
4,8,0,0.4375
5,8,0,0.4375
6,8,0,0.375
7,16,0,0.375
8,16,0,0.375
9,8,0,0.3125
10,8,0,0.3125
11,8,0,0.3125
12,8,0,0.375
13,8,0,0.3125
14,8,0,0.3125
15,16,0,0.75
16,8,0,0.75
17,8,0,0.6875
18,8,0,0.75
19,8,0,0.8125
20,16,0,0.75
21,16,0,0.6875
22,16,0,0.75
23,8,0,0.8125
24,8,0,0.8125
25,8,0,1.0
26,16,0,1.0625
27,16,0,0.9375
28,16,0,1.1875
29,16,0,1.125
30,8,0,1.25
31,16,0,1.4375
32,16,0,1.8125
33,16,0,1.75
34,16,0,1.875
35,16,0,1.9375
36,16,0,1.875
37,16,0,1.875
38,16,0,2.25
39,16,0,2.1875
40,16,0,2.375
41,24,0,2.625
42,16,0,2.875
43,16,0,3.0
44,32,0,2.875
45,32,0,2.75
46,32,0,3.0625
47,32,0,3.25
48,32,0,3.0
49,32,0,3.1875
50,32,0,3.3125
51,32,0,3.625
52,32,0,3.5
53,48,0,3.8125
54,48,0,3.625
55,24,0,3.5
56,48,0,3.9375
57,56,0,3.9375
58,40,0,4.3125
59,56,0,4.6875
60,40,0,4.625
61,40,0,4.5
62,40,0,5.0
63,40,0,5.1875
64,48,0,5.5
65,40,0,5.75
66,64,0,6.375
67,32,0,6.375
68,40,0,6.6875
69,48,0,6.1875
70,48,0,6.4375
71,48,0,7.0
72,48,0,7.1875
73,48,0,7.625
74,48,0,7.5
75,48,0,7.5625
76,64,0,7.9375
77,64,0,8.125
78,40,0,8.9375
79,48,0,9.3125
80,48,0,9.25
81,48,0,9.5
82,48,0,10.3125
83,48,0,10.9375
84,48,0,10.8125
85,48,0,10.875
86,40,0,11.125
87,48,0,12.0
88,48,0,11.8125
89,48,0,12.0625
90,56,0,11.625
91,48,0,12.3125
92,72,0,13.25
93,48,0,13.0625
94,48,0,13.4375
95,48,0,14.625
96,96,0,14.4375
97,104,0,14.75
98,96,0,14.25
99,96,0,15.0625
100,96,0,15.4375
101,64,0,15.4375
102,72,0,15.75
103,72,0,16.4375
104,72,0,17.125
105,64,0,16.625
106,96,0,16.3125
107,96,0,16.375
108,72,0,15.4375
109,96,0,16.4375
110,96,0,16.8125
111,96,0,17.625
112,72,0,18.1875
113,56,0,18.0625
114,72,0,17.875
115,56,0,18.5
116,112,0,19.25
117,72,0,19.9375
118,56,0,20.375
119,104,0,20.875
120,128,0,21.3125
121,128,0,21.6875
122,136,0,21.8125
123,112,0,21.5625
124,104,0,21.8125
125,112,0,23.625
126,104,0,24.4375
127,112,0,24.75
128,96,0,25.75
129,104,0,26.625
130,128,0,28.0625
131,128,0,27.4375
132,128,0,27.4375
133,128,0,27.0625
134,80,0,26.9375
135,80,0,27.3125
136,128,0,29.125
137,136,0,30.0625
138,256,0,29.6875
