GEN,MAX,MIN,MEAN,SEED
0,8,0,0.25,34552
1,8,0,0.25
2,8,0,0.25
3,8,0,0.3125
4,8,0,0.3125
5,8,0,0.25
6,8,0,0.3125
7,8,0,0.3125
8,8,0,0.375
9,8,0,0.3125
10,8,0,0.4375
11,8,0,0.5
12,8,0,0.5625
13,8,0,0.625
14,8,0,0.625
15,16,0,0.75
16,16,0,0.6875
17,8,0,0.6875
18,8,0,0.6875
19,16,0,0.8125
20,16,0,0.75
21,8,0,0.8125
22,8,0,0.9375
23,16,0,1.0625
24,8,0,0.9375
25,8,0,0.9375
26,8,0,0.8125
27,8,0,1.0
28,8,0,1.125
29,16,0,1.3125
30,8,0,1.3125
31,16,0,1.4375
32,16,0,1.625
33,16,0,1.625
34,16,0,2.0
35,32,0,2.25
36,32,0,2.375
37,32,0,2.1875
38,24,0,2.25
39,24,0,2.4375
40,32,0,2.625
41,24,0,2.8125
42,16,0,2.75
43,16,0,2.9375
44,24,0,3.25
45,16,0,3.3125
46,24,0,3.25
47,16,0,3.375
48,16,0,3.3125
49,24,0,3.25
50,24,0,3.1875
51,32,0,3.4375
52,24,0,3.3125
53,24,0,3.375
54,16,0,3.9375
55,16,0,3.9375
56,24,0,3.8125
57,32,0,4.4375
58,24,0,4.375
59,16,0,4.4375
60,24,0,4.5625
61,24,0,4.9375
62,24,0,5.25
63,24,0,5.0625
64,24,0,5.375
65,24,0,5.75
66,24,0,6.0625
67,24,0,6.0
68,24,0,6.0
69,32,0,6.1875
70,32,0,6.3125
71,32,0,6.625
72,32,0,6.9375
73,32,0,6.875
74,32,0,7.5
75,32,0,7.625
76,32,0,7.625
77,32,0,7.875
78,40,0,7.9375
79,40,0,8.0
80,32,0,8.0625
81,32,0,8.4375
82,24,0,8.4375
83,32,0,8.6875
84,32,0,9.0625
85,32,0,9.5625
86,24,0,9.6875
87,32,0,9.75
88,40,0,10.0625
89,40,0,9.6875
90,40,0,9.875
91,40,0,10.0
92,32,0,10.875
93,32,0,10.5625
94,32,0,10.5
95,40,0,10.9375
96,48,0,11.0625
97,48,0,11.25
98,32,0,11.5
99,32,0,11.4375
100,40,0,11.6875
101,32,0,12.0
102,32,0,12.0625
103,32,0,12.75
104,40,0,13.125
105,40,0,13.4375
106,40,0,13.9375
107,40,0,14.4375
108,48,0,14.5625
109,48,0,14.8125
110,48,0,15.0625
111,48,0,15.5625
112,48,0,16.0
113,56,0,15.9375
114,48,0,16.125
115,48,0,16.0625
116,48,0,16.4375
117,48,0,16.6875
118,48,0,16.6875
119,48,0,17.25
120,40,0,17.1875
121,40,0,17.0625
122,40,0,17.3125
123,56,0,17.4375
124,56,0,18.25
125,56,0,18.5625
126,56,0,18.8125
127,48,0,18.8125
128,48,0,19.375
129,48,0,19.75
130,48,0,19.8125
131,48,0,20.1875
132,40,0,20.5
133,48,0,20.75
134,56,0,21.125
135,128,0,21.9375
