GEN,MAX,MIN,MEAN,SEED
0,8,0,0.125,22212
1,8,0,0.0625
2,8,0,0.125
3,16,0,0.125
4,16,0,0.1875
5,8,0,0.1875
6,8,0,0.3125
7,8,0,0.3125
8,16,0,0.375
9,8,0,0.375
10,8,0,0.375
11,8,0,0.4375
12,8,0,0.5
13,8,0,0.5625
14,8,0,0.6875
15,8,0,0.75
16,8,0,0.6875
17,8,0,0.875
18,8,0,1.0625
19,16,0,1.25
20,8,0,1.25
21,8,0,1.1875
22,16,0,1.0625
23,16,0,1.0
24,16,0,1.125
25,16,0,1.125
26,16,0,1.375
27,16,0,1.5625
28,16,0,1.625
29,16,0,1.5
30,24,0,1.4375
31,16,0,1.75
32,16,0,1.9375
33,16,0,2.1875
34,16,0,2.3125
35,16,0,2.375
36,16,0,2.4375
37,16,0,2.4375
38,16,0,2.5
39,24,0,2.4375
40,16,0,2.75
41,16,0,2.6875
42,16,0,2.625
43,16,0,2.625
44,16,0,2.625
45,16,0,2.6875
46,16,0,3.125
47,16,0,3.25
48,16,0,3.5625
49,16,0,3.375
50,24,0,3.625
51,24,0,3.8125
52,24,0,3.8125
53,24,0,3.5625
54,24,0,3.8125
55,24,0,3.4375
56,24,0,3.5
57,24,0,3.5625
58,24,0,3.8125
59,24,0,3.9375
60,24,0,4.5625
61,32,0,4.625
62,32,0,4.6875
63,24,0,5.0
64,16,0,5.375
65,32,0,5.8125
66,32,0,6.125
67,32,0,6.125
68,32,0,6.375
69,24,0,6.625
70,32,0,6.5625
71,40,0,6.8125
72,32,0,6.9375
73,32,0,7.0625
74,32,0,7.125
75,32,0,6.5
76,40,0,7.5625
77,24,0,7.625
78,32,0,7.875
79,32,0,8.25
80,40,0,8.625
81,40,0,8.75
82,32,0,9.0
83,32,0,9.125
84,40,0,9.375
85,32,0,9.625
86,32,0,9.4375
87,40,0,10.0
88,32,0,9.625
89,32,0,9.75
90,40,0,10.25
91,32,0,10.3125
92,48,0,10.8125
93,32,0,10.8125
94,40,0,11.0
95,48,0,11.0625
96,48,0,10.9375
97,40,0,11.25
98,40,0,11.6875
99,32,0,11.8125
100,32,0,12.0625
101,40,0,12.375
102,40,0,12.5625
103,40,0,12.75
104,40,0,12.8125
105,32,0,12.375
106,40,0,12.9375
107,40,0,13.125
108,40,0,13.0
109,48,0,13.1875
110,40,0,13.625
111,40,0,14.375
112,40,0,14.625
113,48,0,14.9375
114,48,0,15.1875
115,48,0,15.8125
116,48,0,16.1875
117,40,0,16.3125
118,40,0,16.375
119,40,0,16.375
120,48,0,16.25
121,48,0,16.375
122,48,0,16.0
123,48,0,16.625
124,48,0,16.875
125,40,0,17.125
126,48,0,17.5625
127,48,0,18.125
128,40,0,18.0
129,48,0,18.25
130,56,0,18.8125
131,48,0,18.75
132,48,0,18.9375
133,56,0,19.0
134,40,0,18.9375
135,56,0,19.5
136,48,0,19.1875
137,48,0,19.625
138,48,0,20.0
139,56,0,20.125
140,48,0,20.3125
141,48,0,20.375
142,48,0,20.75
143,40,0,21.0
144,48,0,21.1875
145,48,0,21.1875
146,48,0,21.5
147,48,0,21.75
148,48,0,22.375
149,48,0,22.875
150,48,0,23.25
151,48,0,23.25
152,56,0,23.6875
153,48,0,23.625
154,56,0,23.875
155,128,0,25.1875
