GEN,MAX,MIN,MEAN,SEED
0,8,0,0.1875,27148
1,8,0,0.1875
2,8,0,0.1875
3,8,0,0.1875
4,8,0,0.1875
5,8,0,0.1875
6,8,0,0.1875
7,8,0,0.1875
8,8,0,0.1875
9,8,0,0.1875
10,8,0,0.1875
11,8,0,0.1875
12,8,0,0.1875
13,8,0,0.1875
14,8,0,0.1875
15,8,0,0.375
16,8,0,0.4375
17,8,0,0.5625
18,8,0,0.5625
19,8,0,0.625
20,8,0,0.625
21,8,0,0.625
22,8,0,0.625
23,8,0,0.625
24,8,0,0.6875
25,8,0,0.6875
26,8,0,0.6875
27,8,0,0.6875
28,8,0,0.6875
29,8,0,0.75
30,8,0,0.75
31,8,0,0.75
32,8,0,0.75
33,8,0,0.75
34,8,0,0.8125
35,8,0,0.875
36,8,0,0.9375
37,8,0,0.9375
38,8,0,1.0
39,8,0,1.0
40,8,0,1.0
41,8,0,1.0
42,8,0,1.0625
43,8,0,1.0625
44,8,0,1.0625
45,8,0,1.0625
46,8,0,1.0625
47,8,0,1.0625
48,8,0,1.125
49,8,0,1.125
50,8,0,1.1875
51,8,0,1.1875
52,8,0,1.25
53,8,0,1.3125
54,8,0,1.3125
55,8,0,1.3125
56,8,0,1.375
57,8,0,1.375
58,16,0,1.4375
59,16,0,1.4375
60,16,0,1.4375
61,16,0,1.4375
62,16,0,1.4375
63,16,0,1.5625
64,16,0,1.6875
65,16,0,1.75
66,16,0,1.9375
67,16,0,2.0
68,16,0,2.0
69,16,0,2.0625
70,16,0,2.0625
71,16,0,2.1875
72,16,0,2.25
73,16,0,2.375
74,16,0,2.375
75,16,0,2.375
76,16,0,2.5
77,16,0,2.5
78,32,0,2.75
79,32,0,2.875
80,32,0,3.0625
81,32,0,3.0625
82,32,0,3.0625
83,32,0,3.0625
84,32,0,3.125
85,32,0,3.125
86,32,0,3.125
87,32,0,3.125
88,32,0,3.125
89,32,0,3.125
90,32,0,3.1875
91,32,0,3.1875
92,32,0,3.4375
93,32,0,3.4375
94,32,0,3.5
95,32,0,3.5
96,32,0,3.5
97,32,0,3.5625
98,32,0,3.6875
99,32,0,3.6875
100,32,0,3.75
101,32,0,3.875
102,32,0,4.0
103,32,0,4.0625
104,32,0,4.125
105,32,0,4.1875
106,32,0,4.1875
107,32,0,4.1875
108,32,0,4.1875
109,32,0,4.1875
110,32,0,4.25
111,32,0,4.25
112,32,0,4.375
113,32,0,4.6875
114,32,0,4.75
115,32,0,4.8125
116,32,0,4.875
117,32,0,4.875
118,32,0,5.125
119,32,0,5.125
120,32,0,5.125
121,32,0,5.125
122,32,0,5.125
123,32,0,5.125
124,32,0,5.1875
125,40,0,5.375
126,40,0,5.4375
127,40,0,5.4375
128,40,0,5.4375
129,40,0,5.625
130,40,0,5.6875
131,40,0,5.8125
132,40,0,5.8125
133,40,0,6.0
134,40,0,6.25
135,40,0,6.375
136,40,0,6.5625
137,40,0,6.625
138,40,0,6.625
139,40,0,6.6875
140,40,0,6.75
141,40,0,6.9375
142,40,0,7.0
143,40,0,7.3125
144,40,0,7.625
145,48,0,7.8125
146,48,0,7.875
147,48,0,8.125
148,48,0,8.1875
149,48,0,8.1875
150,48,0,8.1875
151,48,0,8.1875
152,48,0,8.375
153,48,0,8.625
154,48,0,8.625
155,48,0,8.6875
156,48,0,8.8125
157,48,0,9.0
158,48,0,9.0625
159,48,0,9.0625
160,48,0,9.125
161,48,0,9.375
162,48,0,9.6875
163,48,0,9.875
164,48,0,10.0
165,48,0,10.25
166,48,0,10.3125
167,48,0,10.3125
168,48,0,10.375
169,48,0,10.4375
170,48,0,10.5
171,48,0,10.5625
172,48,0,10.75
173,48,0,10.875
174,48,0,10.875
175,48,0,11.0625
176,48,0,11.125
177,48,0,11.3125
178,48,0,11.625
179,48,0,11.6875
180,48,0,11.75
181,48,0,12.0625
182,48,0,12.25
183,48,0,12.3125
184,48,0,12.5
185,48,0,12.75
186,48,0,12.9375
187,48,0,13.0
188,48,0,13.0625
189,48,0,13.25
190,48,0,13.375
191,48,0,13.8125
192,48,0,13.875
193,48,0,13.9375
194,48,0,14.125
195,48,0,14.5625
196,48,0,14.75
197,48,0,14.8125
198,48,0,14.8125
199,48,0,15.0625
200,48,0,15.5625
201,48,0,15.75
202,48,0,16.0
203,48,0,16.4375
204,48,0,16.4375
205,48,0,16.4375
206,48,0,16.4375
207,48,0,16.625
208,48,0,16.625
209,104,0,17.5
210,104,0,17.625
211,104,0,17.875
212,104,0,18.125
213,104,0,18.25
214,104,0,18.5
215,104,0,18.8125
216,104,0,19.3125
217,104,0,19.6875
218,104,0,19.8125
219,104,0,19.875
220,104,0,19.875
221,104,0,20.0
222,104,0,20.5
223,104,0,20.5625
224,104,0,20.625
225,104,0,20.6875
226,104,0,21.0625
227,104,0,21.3125
228,104,0,22.125
229,104,0,22.75
230,104,0,22.9375
231,104,0,23.3125
232,104,0,23.375
233,104,0,23.8125
234,104,0,23.875
235,104,0,23.9375
236,104,0,24.125
237,104,0,24.5625
238,104,0,24.9375
239,104,0,25.0625
240,104,0,25.25
241,104,0,25.4375
242,128,0,25.8125
243,128,0,25.875
244,128,0,26.0625
245,128,0,26.25
246,128,0,26.75
247,128,0,26.8125
248,128,0,26.8125
249,128,0,27.0
250,128,0,27.0625
251,128,0,27.1875
252,128,0,27.4375
253,128,0,27.625
254,128,0,27.75
255,128,0,27.75
256,128,0,28.1875
257,128,0,28.3125
258,128,0,28.5625
259,128,0,28.875
260,128,0,29.25
261,128,0,29.625
262,128,0,29.9375
263,128,0,30.125
264,128,0,30.375
265,128,0,31.0625
266,128,0,31.0625
267,128,0,31.0625
268,128,0,31.375
269,128,0,31.5625
270,128,0,31.625
271,128,0,31.6875
272,128,0,31.9375
273,128,0,32.4375
274,128,0,32.625
275,128,0,32.75
276,128,0,32.9375
277,136,0,33.5
278,136,0,33.5625
279,136,0,33.6875
280,136,0,33.75
281,136,0,34.125
282,136,0,34.3125
283,136,0,34.75
284,136,0,35.375
285,136,0,35.5
286,136,0,35.8125
287,136,0,35.9375
288,136,0,36.1875
289,136,0,36.875
290,136,0,37.0
291,136,0,37.625
292,136,0,37.625
293,136,0,37.8125
294,256,0,39.0
